-3706,-2706,-2606,-3306,-1306,-2905,-2606,-2805,-1705,-1306,-1605,-1705,-2306,-1305,-2006,-4005,-2707,-2806,-1906,-2505,-2406,-1605,-2606,-2507,-2306,-2906,-2605,-2906,-2406,-3705,-2306,-2607,-2606,-2206,-3405,-3106,-2607,-3005,-2006,-2206,-3305,-1405,-3506,-2506,-2905,-3006,-2105,-2306,-2905,-2605,-2905,-2506,-3007,-2605,-3106,-3305,-2506,-3705,-2207,-1905,-3107,-3007,-2706,-2605,-2606,-1706,-2905,-2805,-3005,-3005,-2705,-1805,-1805,-2705,-4306,-2407,-1906,-2205,-3405,-2405,-1205,-1705,-1506,-3706,-1905,-1606,-2905,-2405,-2308,-2807,-3705,-2906,-2605,-1805,-1706,-2606,-3308,-2506,-2006,-2005,-2405,-4005,-3006,-3805,-4005,-3106,-3307,-2305,-2507,-2606,-2606,-4205,-2306,-1905,-2006,-3806,-1405,-1707,-2605,-1306,-4005,-1705,-1606,-1405,-2906,-1605,-2505,-2906,-2106,-2105,-3406,-2306,-3206,-2706,-2705,-2406,-2205,-1905,-2205,-2206,-2005,-2105,-3105,-2107,-3405,-1407,-3006,-3305,-2905,-2206,-2606,-3907,-2606,-3205,-2305,-505,-805,-4107,-3305,-1605,-3406,-2205,-2606,-2506,-2805,-1907,-2306,-2205,-2306,-2706,-3405,-2606,-3005,-1206,-1305,-3406,-2105,-3306,-2006,-2805,-1308,-4105,-2305,-2305,-2606,-3203,-4105,-2206,-1605,-2607,-3405,-2605,-2305,-1507,-906,-2607,-2106,-2606,-1705,-3706,-3006,-2906,-2006,-2906,-206,-3405,-3106,-2306,-1805,-3705,-1706,-1505,-2206,-1406,-1905,-4306,-3606,-2206,-3007,-1500,-3405,-3407,-2006,-1906,-2405,-2505,-3005,-2406,-3205,-1405,-2907,-2805,-3906,-3505,-2706,-2306,-2907,-3305,-2505,-1607,-2705,-2905,-2705,-2906,-1405,-2906,-2606,-2005,-2505,-2706,-3406,-2806,-4206,-2306,-3105,-2206,-2605,-1206,-2006,-2406,-2905,-3106,-3406,-1505,-3406,-4205,-3006,-2805,-2705,-2305,-3405,-2505,-1306,-3806,-2205,-2605,-3406,-3205,-2406,-4106,-3006,-2605,-3006,-2905,-2605,-1905,-4205,-2305,-2405,-1906,-2605,-3006,-2307,-3505,-2106,-3006,-2607,-2705,-2406,-3005,-1706,-1805,-4106,-2105,-2006,-2906,-3006,-3306,-2905,-2507,-2705,-2606,-2607,-3006,-3306,-3805,-2707,-2105,-2106,-2605,-2306,-3806,-2806,-2406,-1705,-2406,-3406,-2707,-2605,-4206,-608,-2806,-2705,-3005,-1906,-3407,-4005,-2806,-2506,-3307,-2205,-3307,-3005,-2207,-2206,-2905,-3508,-2605,-2605,-3007,-806,-3005,-3805,-1605,-2706,-2305,-3605,-1606,-3007,-2605,-3106,-3705,-1906,-2706,-3505,-2807,-1706,-2605,-2806,-2807,-1806,-1605,-2607,-3105,-1405,-3906,-2705,-2605,-1306,-3006,-2605,-3006,-2706,-2006,-2507,-1906,-2305,-3705,-1105,-3805,-3405,-3706,-1305,-2806,-3005,-2806,-3307,-2705,-3806,-2405,-3706,-1806,-2006,-2606,-2705,-1405,-2106,-1205,-3005,-2405,-1707,-2305,-3205,-3506,-3706,-2705,-2605,-1506,-1606,-2906,-2605,-1805,-3805,-3607,-3406,-3705,-3406,-2005,-1907,-1807,-2706,-2405,-2705,-2206,-1506,-1605,-2606,-4105,-3006,-2006,-1706,-3007,-3507,-3606,-2306,-2205,-2206,-2206,-2807,-2205,-2705,-4205,-3006,-2205,-2506,-805,-3005,-2906,-2807,-3405,-3206,-3805,-1306,-2906,-2205,-2106,-2805,-2706,-705,-2306,-3906,-2206,-2305,-3305,-3006,-2405,-2005,-2206,-3005,-1905,-3705,-2806,-4106,-3608,-3906,-2406,-1606,-3406,-2606,-1806,-3006,-2806,-3405,-4005,-3406,-1406,-2706,-2705,-2705,-3005,-3006,-2306,-2706,-2006,-2705,-2405,-2606,-2603,-2706,-1906,-1907,-2906,-3305,-2005,-2206,-2905,-1506,-2605,-1007,-3005,-2905,-2605,-1505,-2208,-3506,-1406,-3205,-2505,-2406,-2806,-2307,-2106,-2205,-2905,-3205,-2607,-4105,-2906,-1605,-3406,-2606,-2606,-2506,-2705,-2606,-3006,-2205,-1206,-1806,-2005,-2607,-3805,-3005,-1205,-3005,-3205,-1506,-2605,-2905,-3006,-3406,-2806,-3206,-3305,-3005,-3905,-1606,-3305,-1606,-2306,-2605,-3106,-2906,-2605,-2905,-2705,-2306,-3805,-2305,-3107,-3405,-3005,-3505,-3306,-3306,-3305,-3806,-2406,-1505,-3005,-1706,-2805,-2406,-3105,-3405,-1605,-2605,-3005,-2906,-1005,-2205,-2706,-2506,-3706,-2106,-2405,-2405,-2605,-3606,-3406,-2406,-2607,-4406,-3407,-4107,-2207,-2205,-3407,-3106,-2505,-1705,-1905,-2705,-2606,-2606,-3106,-1205,-2206,-3406,-2606,-2206,-3305,-2506,-3407,-1705,-1505,-1905,-3505,-2908,-1905,-2706,-2006,-1906,-5006,-2206,-2005,-2505,-2107,-1606,-2206,-3208,-2905,-3006,-2205,-1605,-1606,-2806,-2305,-2106,-1805,-1506,-3506,-1906,-2105,-2708,-1805,-3006,-605,-2905,-2706,-3806,-2106,-3205,-2905,-2607,-2205,-3105,-3005,-2608,-1206,-2406,-2906,-2605,-2405,-2607,-1006,-906,-3706,-2205,-3005,-2205,-2706,-2606,-2905,-1705,-2005,-2706,-2905,-3605,-2207,-1805,-1605,-3105,-2706,-2305,-2305,-2605,-2107,-3405,-2506,-2606,-3305,-2305,-1906,-3306,-3406,-3107,-2805,-1607,-2206,-2205,-3007,-2905,-3406,-2306,-3806,-2606,-2706,-2905,-3305,-3205,-1805,-2005,-2906,-1505,-2008,-1906,-1506,-2606,-2205,-2806,-3707,-2705,-3005,-2206,-2205,-2006,-2006,-3706,-2706,-2006,-2306,-3007,-2805,-2006,-2706,-2605,-2505,-3706,-1806,-2907,-2405,-3306,-2505,-3807,-3106,-2405,-1806,-3407,-3005,-3006,-2606,-3005,-2307,-3006,-2906,-4106,-2306,-2105,-1306,-1805,-1906,-2605,-2205,-1605,-3506,-2805,-2906,-1305,-1506,-3206,-2405,-2405,-1906,-1307,-3006,-2507,-3207,-2505,-3905,-2605,-2005,-2406,-1307,-1706,-3006,-3006,-3006,-3706,-2906,-1606,-3105,-1905,-2906,-2606,-2506,-3006,-1905,-1906,-3006,-3007,-2907,-4006,-2906,-2307,-2705,-2205,-3006,-2407,-2605,-2306,-2806,-2007,-1608,-2306,-3006,-2206,-2406,-3105,-4108,-2606,-2606,-2505,-2906,-2005,-2105,-2407,-2706,-3006,-1806,-1606,-2607,-1905,-2307,-4106,-3205,-1906,-2605,-2606,-3806,-3306,-1905,-2606,-2705,-3307,-2607,-2706,-3605,-2206,-1906,-2605,-3605,-2606,-1405,-1605,-2805,-1906,-3105,-2206,-2006,-3405,-2806,-1505,-1900,-3505,-2006,-2706,-2506,-2306,-2606,-2606,-3605,-1907,-3305,-1805,-2406,-2906,-2405,-3306,-2605,-1905,-1606,-1805,-2706,-2705,-2306,-4507,-2205,-2106,-3806,-1105,-1506,-1206,-2906,-2305,-2406,-3905,-3007,-2405,-3405,-3206,-3006,-2806,-3707,-2505,-3106,-3105,-2506,-2505,-2805,-2605,-2306,-3106,-2905,-2306,-1505,-3006,-3205,-1306,-2506,-3106,-807,-3006,-2705,-1605,-2906,-3905,-3205,-2205,-3706,-2106,-2306,-2207,-2706,-1706,-3005,-1906,-4206,-2807,-1606,-2705,-2906,-1905,-3105,-2405,-3706,-2005,-3005,-1005,-3006,-4006,-1607,-1906,-2806,-2606,-3405,-2506,-3906,-3806,-2605,-1606,-805,-2406,-1405,-2306,-1607,-2607,-1806,-2306,-2506,-2506,-1905,-2605,-2605,-2205,-1506,-2406,-1806,-3006,-2906
-1606,-2305,-2106,-1905,-1906,-2706,-2207,-2305,-3106,-2006,-2306,-2006,-2506,-1905,-3105,-1706,-806,-2806,-1505,-2106,-2106,-1906,-1606,-1205,-2107,-3106,-3006,-2705,-1905,-2106,-2106,-2206,-3005,-1005,-2706,-2606,-1605,-1607,-2106,-1605,-2006,-2405,-1005,-2007,-805,-2206,-2205,-2505,-2406,-4405,-2705,-2306,-3405,-2207,-1905,-2105,-805,-1706,-2705,-1505,-1805,-2206,-1307,-1406,-1506,-2006,-1705,-2006,-2306,-2206,-1806,-2206,-2406,-2106,-2906,-1005,-3006,-2006,-3407,-2106,-2305,-2706,-3106,-2506,-2306,-2605,-3306,-2606,-2006,-2207,-2306,-2905,-1805,-2408,-3305,-2805,-2206,-2906,-2005,-2106,-1606,-1005,-2205,-2606,-1905,-2005,-1705,-2106,-1805,-2205,-1706,-1806,-2905,-1705,-1406,-2405,-1506,-1606,-2207,-1307,-2906,-2905,-1207,-4006,-1606,-2606,-2506,-1805,-2306,-1605,-2706,-1205,-2506,-3007,-2605,-805,-2705,-3507,-1806,-1007,-2605,-2306,-2607,-1605,-1206,-1806,-1405,-2906,-1608,-1705,-2606,-2406,-2505,-3507,-2506,-3006,-2206,-3006,-2706,-1606,-1805,-2406,-805,-2306,-1706,-1905,-1705,-2906,-2105,-2805,-905,-2105,-2705,-1906,-2605,-3205,-3306,-2806,-1406,-2606,-1606,-1505,-2006,-3405,-3405,-1905,-1905,-1606,-2005,-2506,-2206,-2107,-2306,-2605,-3005,-2006,-2505,-1706,-2205,-3406,-2205,-1505,-1705,-2905,-2805,-2806,-2606,-2005,-2205,-1907,-3005,-1606,-1905,-1906,-1905,-2405,-2306,-1505,-1906,-2605,-1206,-1705,-2206,-1206,-2005,-2605,-2006,-2405,-2207,-2906,-2206,-2205,-2205,-2406,-3805,-2606,-2305,-2406,-2305,-2205,-2905,-3306,-2205,-2406,-2406,-1605,-2605,-2607,-3705,-3606,-2005,-1905,-1505,-2206,-2105,-2206,-1807,-2505,-1706,-3105,-1906,-2006,-2605,-2905,-2006,-2006,-3006,-1605,-2707,-2505,-2205,-1507,-2006,-1905,-2206,-2805,-1906,-2106,-2407,-1105,-2106,-2305,-1506,-3705,-3305,-1507,-2006,-1807,-2306,-1106,-2306,-2805,-1706,-3507,-2505,-2005,-2006,-2006,-3406,-2905,-1806,-1905,-3406,-1206,-1705,-1405,-3606,-2605,-2005,-1305,-1606,-2906,-2405,-1607,-2706,-2605,-3206,-906,-2206,-605,-2405,-906,-3005,-2206,-2706,-1906,-1906,-2505,-2106,-2405,-1506,-3403,-2606,-2205,-1606,-3005,-1606,-1505,-2107,-3005,-1905,-1506,-2705,-2306,-2506,-1905,-2805,-2405,-906,-3206,-2705,-2407,-2407,-3206,-2005,-1406,-2505,-2305,-2006,-1405,-2306,-2406,-1805,-1805,-907,-2505,-1705,-2806,-3005,-1905,-2106,-1605,-2506,-1205,-3806,-1806,-2605,-2505,-2506,-2305,-2208,-2006,-2605,-4006,-2306,-1805,-2005,-2806,-3208,-2707,-1906,-2006,-3405,-3007,-2006,-1805,-2506,-1906,-2807,-3005,-2306,-1505,-1206,-3006,-1506,-2406,-2206,-3305,-3206,-2605,-2606,-1705,-2006,-3206,-1805,-2706,-3405,-2405,-906,-2305,-2905,-1505,-2505,-3605,-1505,-2206,-1606,-1907,-2705,-705,-2906,-1607,-1507,-2006,-2605,-1705,-2205,-2206,-1506,-2007,-3007,-2606,-3405,-1205,-2306,-2206,-2305,-1505,-2506,-2005,-2606,-2406,-2005,-3105,-2706,-3406,-2006,-1706,-2306,-2006,-1906,-2006,-2806,-2007,-1306,-3307,-1505,-2405,-2306,-1606,-3405,-2305,-2806,-2906,-2306,-3506,-1707,-2006,-1907,-1806,-1805,-2605,-2706,-1405,-2605,-2505,-2705,-3006,-3403,-1306,-2506,-1806,-2705,-1905,-1505,-2405,-1707,-2206,-3106,-1707,-206
-2306,-2607,-1605,-1206,-2907,-2606,-1406,-1906,-1607,-1905,-2706,-1105,-2306,-2606,-2505,-1606,-1706,-2505,-3005,-2005,-2405,-1705,-1607,-1506,-1805,-1905,-2208,-2006,-3106,-2606,-1907,-2906,-2306,-1206,-1705,-1805,-1905,-1806,-2005,-2405,-1707,-1706,-1405,-2306,-2005,-1706,-1805,-2105,-2505,-1407,-2705,-1505,-1506,-906,-1606,-2406,-2106,-2306,-2505,-2405,-1805,-2206,-1506,-706,-2207,-2606,-2505,-2006,-1906,-1606,-1906,-2605,-1505,-1407,-1805,-1806,-2907,-2605,-2606,-1905,-1005,-1706,-2906,-2005,-1906,-1606,-1606,-1805,-1100,-3005,-2505,-3106,-1605,-2506,-2105,-2205,-2407,-1405,-1606,-1306,-2305,-1905,-2205,-1106,-1505,-2205,-1907,-2606,-2205,-2006,-2005,-1605,-1806,-2205,-3306,-1906,-1506,-2206,-706,-2005,-1506,-1305,-1107,-1505,-906,-3006,-505,-1906,-2206,-1406,-1605,-2006,-1306,-2606,-1505,-1906,-2105,-2906,-2306,-3407,-1406,-1205,-1905,-1906,-1206,-2706,-2705,-1905,-2806,-2106,-2306,-1606,-3606,-1505,-3005,-1105,-2005,-1705,-2907,-1806,-2006,-1505,-2007,-1607,-1705,-1705,-2205,-2505,-2205,-2007,-1807,-2506,-2105,-1605,-1605,-1706,-2505,-1706,-2306,-2506,-907,-2205,-1705,-2705,-1706,-2006,-1806,-2306,-1705,-1607,-2206,-2005,-1606,-2106,-1805,-2106,-1506,-1505,-1406,-1907,-2205,-2006,-2705,-1605,-2706,-1805,-1106,-1506,-2005,-1505,-1906,-2306,-3105,-3106,-2206,-1806,-1105,-2406,-1306,-1705,-2205,-2905,-2006,-1905,-1705,-2307,-2106,-1906,-505,-1605,-905,-1907,-1605,-1607,-2605,-1506,-2005,-1506,-1606,-1906,-1405,-1107,-1105,-2406,-1306,-3007,-1205,-2606,-1606,-1206,-3106,-206
-2205,-906,-1606,-2707,-2005,-2306,-1805,-2506,-808,-1606,-1606,-2406,-1905,-2205,-1906,-806,-2306,-2505,-1306,-2205,-1907,-1205,-1508,-1906,-1405,-2205,-1605,-2205,-907,-1705,-505,-1606,-2306,-205,-2206,-1906,-906,-2006,-1905,-1605,-1706,-2203,-1805,-2206,-2505,-2006,-2205,-1505,-1606,-1206,-2205,-1406,-1705,-2607,-2007,-1905,-1406,-2005,-2006,-1005,-1605,-1906,-1506,-1206,-2205,-2606,-1205,-1206,-805,-1706,-2505,-1306,-1705,-1507,-806,-2307,-1805,-1307,-3005,-1305,-1406,-1100,-1406,-1506,-2606,-1505,-1607,-1805,-1605,-2005,-1806,-2407,-2605,-2605,-1606,-505,-1506,-2206,-1905,-1906,-1805,-2105,-1606,-1406,-1306,-1806,-1806,-2306,-505,-2206,-1306,-2005,-1906,-1805,-1006,-607,-2206,-2505,-2206,-1406,-1305,-1206,-2105,-1805,-2805,-1906,-206
-2605,-2006,-1005,-1905,-1907,-1905,-1606,-1005,-1903,-2407,-1705,-1707,-1307,-1306,-306,-1605,-2206,-1905,-1306,-1606,-1606,-806,-505,-2406,-505,-805,-2205,-2306,-2005,-2606,-807,-1606,-2805,-1405,-205,-906,-2106,-506,-1307,-2605,-2907,-1306,-2006,-1205,-1205,-1206,-1705,-2106,-900,-1606,-2106,-706,-2006,-1508,-905,-2203,-1106,-706,-2305,-806,-1306,-1105,-306,-2306,-205
-806,-1805,-906,-505,-2206,-1305,-1506,-1206,-1905,-1207,-1905,-2505,-1906,-1005,-1905,-905,-1306,-205,-906,-1607,-1605,-2006,-905,-1705,-1005,-1506,-205,-1406,-1707,-1006,-1805,-1605,-1305,-205
-1905,-1905,-1406,-2005,-905,-1905,-1005,-1907,-1305,-505,-1906,-1305,-1305,-1306,-906,-1106,-606,-205
-306,-1907,-1606,-205,-906,-2005,-506,-1306,-606,-205
-506,-506,-205,-206,-905,-205
395,-206,-205,-205
-205,95,395
95,395,395
395,-205,395
395,395,395
395,395,395
395,395,395
395,395,395
95,395,395
395,395,395
395,395,395
395,395,395
395,395,395
395,395,395
95,395,395
95,395,395
395,395,395
395,395,395
395,395,395
395,395,395
395,395,395
395,395,395
395,395,395
-305,-306,395
395,395,395
-205,395,395
395,395,395
395,395,395
395,95,395
395,395,395
395,395,395
395,395,395
395,395,395
395,395,395
395,395,395
395,395,395
395,395,395
395,395,395
395,95,395
395,395,395
395,-305,395
395,395,395
395,395,395
395,395,395
395,395,395
395,395,395
395,395,395
395,395,395
395,395,395
95,395,395
395,395,395
395,395,395
395,395,395
395,395,395
395,395,395
95,395,395
395,395,395
395,395,395
395,395,395
395,395,395
95,395,395
395,395,395
395,-205,395
-206,395,395
395,395,395
395,-206,395
-206,395,395
395,395,395
395,395,395
395,395,395
395,395,395
395,395,395
-306,-605,395
395,-906,395
395,395,395
395,395,395
395,395,395
395,395,395
395,395,395
395,395,395
395,395,395
395,-305,395
395,395,395
395,395,395
395,395,395
395,395,395
395,395,395
395,395,395
395,395,395
395,395,395
94,-5,395
